,Gender,Height,Height errors,Weight,Weight errors
2746,Male,69.33966738,1.900216617494241,181.904824,13.529665965521435
2747,Male,68.5689594,2.956381006317215,185.97582509999998,3.7207333012920936
2748,Male,71.61782407,2.423199354740532,201.679352,13.567875662285148
2749,Male,68.9039419,2.952547456284415,175.4450634,12.784186069771412
2750,Male,72.6645041,1.7588345619939156,188.39518230000002,2.5892403453202872
2751,Male,71.38031123,2.609815574994089,217.36848790000002,11.167904872561246
2752,Male,70.28116225,1.650317839523202,211.5794961,7.624827952728209
2753,Male,70.71040603,2.089947020091538,197.0608841,10.936600596145427
2754,Male,68.52125026,0.8108133737956242,186.71880190000002,8.44919679407167
2755,Male,61.74065772,1.8465560842580873,140.00997859999998,1.5601984606700026
2756,Male,68.77246399,2.8031627395307313,187.55083069999998,7.193847471812759
2757,Male,73.56863634,2.768617518386397,205.35946,13.311860295474956
2758,Male,66.5597304,1.5860359011417438,179.21657019999998,1.63112504822926
2759,Male,70.30977776,0.09909336584700146,208.4964966,8.405144403175651
2760,Male,72.56422057,1.4664538188218554,211.7664268,4.919592742765583
2761,Male,73.68980797,2.155311990537083,228.44882689999997,5.168644263379166
2762,Male,68.14164184,1.8330745592582445,170.7999514,2.022662674986538
2763,Male,68.45706108,0.5433143240665866,186.2085658,14.354247295639265
2764,Male,73.83892928,1.763033351688187,229.33951159999998,5.410326074032149
2765,Male,66.66789351,1.3919231471755924,176.8826374,0.0031729206773201124
2766,Male,74.40065811,0.2585178276002482,240.94226659999998,8.772400246439913
2767,Male,67.76651316,0.11918970456027311,172.6695664,10.510150987886755
2768,Male,64.06949227,0.20648782577917246,155.3447978,14.570812867664092
2769,Male,66.63511494,1.1615612339206967,170.3722156,14.188934119914679
2770,Male,69.3803027,1.6624162708788575,194.7495235,2.8407382006812716
2771,Male,70.00198015,1.2696225566291295,190.08806289999998,12.592601515690953
2772,Male,74.59473633,2.087755414019926,227.116582,10.13967747358861
2773,Male,68.46138309,1.708531047103056,175.6246198,11.62367323800538
2774,Male,69.58169997,1.8435837400256916,187.0287475,6.485152762287159
2775,Male,67.04770187,0.36380390488843817,183.0630581,9.518446001099374
2776,Male,71.22342339,2.6411231257284444,194.9414068,2.7673062963008443
2777,Male,67.0735038,0.26111981091382597,167.2849042,12.100411854658862
2778,Male,73.11969322,1.0759305270488952,208.5784763,1.8433574828018022
2779,Male,66.46344464,1.381766786297009,169.96515159999998,14.534855786094251
2780,Male,67.78633303,2.5694150103103097,164.336269,11.362384986737375
2781,Male,70.34949975,1.9088343432613275,195.9714769,3.8869886449249464
2782,Male,71.1257544,1.5837669873257254,205.6360496,14.508701592420339
2783,Male,72.29758383,2.7010868672901553,212.05824700000002,4.511328079460615
2784,Male,68.95533491,2.9209734990552443,193.8284447,6.5586971281914845
2785,Male,67.14350957,1.0136019763784698,165.1439238,7.129492863533087
2786,Male,69.96679959999999,2.3774223628307594,189.8386177,9.057903655202338
2787,Male,68.57268425,2.023134534607895,189.12658169999997,2.804220552191401
2788,Male,68.09296485,0.857698284835603,169.936601,4.3272523604193065
2789,Male,75.88543313,1.66370524335809,224.13319199999998,12.17650380976831
2790,Male,71.99164339,1.2770813678808364,211.01911280000002,14.281670474767763
2791,Male,68.45675437,2.5755634652745294,185.5340211,14.671869178662314
2792,Male,72.46702493,1.2164432807829075,208.2945887,1.171155415451196
2793,Male,67.73714618,0.7399441097397176,166.35233530000002,6.486472252115693
2794,Male,70.03482109,0.7005536709609923,174.32483919999999,9.823965556159699
2795,Male,72.19290998,1.8126567979879002,216.19648309999997,11.7619362589648
2796,Male,69.59294259,1.407008081202536,187.86307109999998,2.6424528909893965
2797,Male,71.05091844,0.9374193209999463,200.7345781,1.9205049422248228
2798,Male,70.80955947,0.2683819369409376,181.56369019999997,5.743170223555244
2799,Male,68.06191397,1.771445014739584,189.3688237,5.574740585598372
2800,Male,73.39098706,2.502316395987939,203.5134146,0.9057823548810745
2801,Male,75.34158414,1.2734714833686023,218.53301549999998,13.867210634945117
2802,Male,72.25270472,1.9744334807515223,205.23440300000001,13.302987421328167
2803,Male,66.17587032,2.2269347088611102,176.4793431,4.3832615515460365
2804,Male,61.67848102,0.7456132930796961,156.44547480000003,1.101186106694404
2805,Male,71.89221787,2.316215322479435,199.8296986,7.78515982023624
2806,Male,62.4768027,2.703486243834091,148.9142878,5.625103154525445
2807,Male,67.96640648,1.9360516341086362,186.6065519,3.065556772106926
2808,Male,69.69340801,1.8594504198332815,201.481472,0.48716263249999336
2809,Male,62.94868151,2.1631135755205784,150.67093789999998,13.704285426831596
2810,Male,71.35947191,2.7753947241497405,197.4726556,12.559586358240148
2811,Male,67.33237829999999,0.6853963787007656,187.70856609999998,6.390198196989855
2812,Male,67.77967032,2.447981793675833,192.1997882,14.488437966781815
2813,Male,69.16140409,2.5189857099995807,175.29696940000002,8.225027395696593
2814,Male,68.8632082,1.1474493830094719,201.79550419999998,0.443871029048058
2815,Male,67.07585192,1.139273964394926,203.4936873,6.525316534892288
2816,Male,67.30338623,0.15522783414747343,187.3466372,12.53197794102028
2817,Male,67.52463932,1.7510468858318524,174.3997304,5.860342835202193
2818,Male,68.56837467,2.833113249492274,179.79596809999998,2.325633376524823
2819,Male,71.56651734,0.1547562828142871,198.0267851,7.830655070753978
2820,Male,73.22911602,1.7634698168896905,210.54596949999998,12.313572236058521
2821,Male,69.43986047,0.05013808837507305,169.4965109,14.526577845625583
2822,Male,71.62309757,1.0811379696302914,220.33715550000002,0.4748713088674239
2823,Male,65.76851763,1.0629869969889847,171.4052256,0.9724472113537136
2824,Male,72.74454456,1.3004966734754495,208.3815392,12.64717066049677
2825,Male,67.23126085,1.766540185452832,178.0730551,1.629203333994722
2826,Male,70.87782625,2.784899724209293,192.34952180000002,3.503623926929624
2827,Male,69.96281114,1.521997102080879,189.0227457,14.441540456354481
2828,Male,65.87234985,2.969377586032607,178.2166779,6.3224928793574176
2829,Male,70.85919069,2.870758519394811,184.4932506,7.608128541574376
2830,Male,71.59492645,1.5013869505124133,197.8870628,1.520107367718973
2831,Male,70.05099011,1.005587681001382,184.8335198,13.270366392938314
2832,Male,67.50006718,2.240845565346877,175.8798044,6.1732126713610365
2833,Male,65.14868762,1.575277299440409,140.51279240000002,4.473172027663668
2834,Male,69.02297414,0.5333633468220671,187.56869019999996,12.795836959654876
2835,Male,70.82191668,0.486489460249907,184.44766669999998,7.7026147828407066
2836,Male,70.85934683,2.5559569333669363,190.7991898,2.6237039877651336
2837,Male,68.05445,2.1428453088611876,177.03190669999998,10.433367942156533
2838,Male,69.83697663,0.9988486903217447,186.2839251,5.378759811614829
2839,Male,63.49209925,1.9866135682249935,160.490301,5.048591834964328
2840,Male,66.63140176,2.011037389514158,164.0591567,5.9900425983428764
2841,Male,70.88466566,2.9590329950233087,191.8880429,1.8907703153693567
2842,Male,67.35659794,2.99081350952677,181.3729706,10.101772099508212
2843,Male,70.44071308,0.7475742232903851,225.7975247,2.399066592390389
2844,Male,69.42761166,1.8807560573039739,196.2496978,2.537969266761095
2845,Male,68.84511687,2.292795661311221,187.0278285,3.0185866385857345
2846,Male,71.32989784,0.7936920829664518,196.6198197,10.69057106631226
2847,Male,75.28284701,2.9378854669310632,219.1132095,9.740126453006662
2848,Male,68.31418833,1.0256891600243505,174.24348830000002,5.442019820083272
2849,Male,66.77872373,1.1432258249382277,158.71587019999998,8.718516576534912
2850,Male,70.56945509,1.1653654154711872,185.96399509999998,1.61526190070292
2851,Male,66.99116742,1.6935008468919552,159.7616564,3.6595772260855264
2852,Male,67.60806653,1.5001390721964896,178.88620480000003,13.262862180231636
2853,Male,72.77820977,2.8163582598893813,201.18508480000003,13.588983729063985
2854,Male,72.35824904,2.8724089418843883,175.16550769999998,8.893018620135408
2855,Male,70.63997890000002,2.5373359315705857,189.80977,6.160108969450003
2856,Male,68.56217931,2.549728438019584,190.36547230000002,4.616380295055751
2857,Male,68.13842635,2.5728962019935864,192.570363,6.968814765140101
2858,Male,63.39315884,0.7733445126380749,136.6726435,8.09824344157997
2859,Male,63.67128785,2.6416747502463913,161.5786407,9.460016405706241
2860,Male,69.57803008,2.360007347163917,195.322675,14.264520092206642
2861,Male,69.10198331,1.2780237949237416,194.581051,5.651641003448123
2862,Male,70.96336883,2.8540175365459497,178.55119130000003,11.926454770543861
2863,Male,70.35969056,1.708802776290808,196.1380275,9.914112942551853
2864,Male,69.24464038,0.6748863205175165,179.3664566,14.390288790463732
2865,Male,68.93206938,0.04693820206474242,187.6266091,3.196930944794297
2866,Male,72.42276135,1.7112173322474162,204.7061013,11.369725205774435
2867,Male,68.43411936,0.1700241995661399,194.6070531,1.527935958621916
2868,Male,71.59583216,1.9768248776029285,196.67255649999998,6.597770233896379
2869,Male,72.9702825,0.18894591728519194,200.5107262,5.916215630306655
2870,Male,68.72182448,1.9777462324967043,186.4254196,2.1636575355436447
2871,Male,70.59742018,2.7468175827683843,200.37257749999998,0.642946192263944
2872,Male,70.54400785,2.8680085807716136,209.7067299,3.478393896185264
2873,Male,61.13647544,0.8451009264266746,125.8270219,10.25702548319832
2874,Male,70.8193038,2.20486310436617,204.5806985,9.804379934076842
2875,Male,67.83798573,2.468791842637936,192.36877719999998,12.071022326322936
2876,Male,72.35477176,2.10106999092758,224.6036548,4.083542615055691
2877,Male,70.08775314,2.7161337120473554,198.70217590000001,6.683689046707222
2878,Male,65.51390658,2.8872292581044077,162.7298484,6.809401664431563
2879,Male,69.36822131,1.4090600928023012,187.3334814,12.323951549332415
2880,Male,70.43473903,1.0434380036389828,188.7584321,6.212357535401922
2881,Male,69.16318774,0.8670600607081876,200.6062376,14.091610557444696
2882,Male,69.08244535,2.2990157639392663,194.2800659,8.472453930354297
2883,Male,65.62500563,2.6853522263104757,188.3185876,3.6407847392094643
2884,Male,70.25426107,1.7268359043617627,176.0486441,13.412868646187363
2885,Male,74.26187679,2.516485851350784,218.50833889999998,11.231809050806206
2886,Male,73.42797007,1.2039923160644261,223.1906998,0.9691006039105737
2887,Male,68.95308194,2.4672283410393003,180.4822588,9.17657768940076
2888,Male,69.30950273,0.035605754167205794,191.4150254,4.941349025569368
2889,Male,71.96959796,0.6916819534695218,210.49400330000003,4.1775012668945175
2890,Male,69.26367868,0.3097442452098138,196.37578180000003,14.27038551823978
2891,Male,69.32222398,2.951585230037119,206.0778851,6.317915628612289
2892,Male,64.57101734,1.2230526135015454,167.44414009999997,4.307113267501953
2893,Male,69.60588259,1.962950762658708,187.5319002,5.35739130502105
2894,Male,71.97789626,0.29611108186629564,203.07647880000002,14.200103595309875
2895,Male,71.38257685,1.6176745649048847,205.5457947,2.912801627016882
2896,Male,68.91425443,2.694464833527344,186.7145678,5.92327608574092
2897,Male,70.64713915,1.306042544980472,207.5564082,4.000849248082091
2898,Male,71.59068401,1.6052287984187128,201.6114938,13.255054027808265
2899,Male,71.86062465,0.4407073256896017,202.9068593,14.282412159881476
2900,Male,64.14969589,1.5119756133683864,153.88137719999997,7.758803714627982
2901,Male,68.08254615,1.8065626963916137,162.5104693,14.804012084756492
2902,Male,71.18791145,0.787166700899459,192.9692761,3.6051159978632823
2903,Male,68.26001881,1.8242001345040368,186.30459960000002,6.157240111753568
2904,Male,68.15546647,1.2950921728668772,179.2535701,9.978464200312255
2905,Male,66.27025725,1.7683578006342406,159.0089916,0.6854830868057094
2906,Male,64.76225938,1.445681340881846,177.2248263,3.0639029066251986
2907,Male,64.59445871,1.4813316911179122,161.6361003,2.1099260942948916
2908,Male,67.40595053,1.419840918183377,158.7536285,6.2823895192401835
2909,Male,72.11775736,2.3133418871233564,184.6835273,14.668319113598434
2910,Male,68.14398254,1.0327080234070238,167.29454209999997,5.957308631694361
2911,Male,69.55204142,2.600551872395854,186.90231269999998,13.773005249002429
2912,Male,71.80366854,0.46921823896328296,196.20625669999998,12.919317182781432
2913,Male,68.07178728,1.1001397783460298,172.7062583,9.11539035082745
2914,Male,68.50305566,0.9272754456772118,205.8912338,13.037183221079006
2915,Male,69.24164203,2.7458654166398313,192.10003600000002,2.8501703560830958
2916,Male,62.80721218,1.8410950268281288,139.31057090000002,2.9266312767125697
2917,Male,63.78640194,0.9563520938427937,169.0727355,3.0959131201704313
2918,Male,71.4586641,2.1533334738190923,189.1761747,6.923484431430048
2919,Male,70.35852191,1.8009265489181494,201.60181219999998,8.40185810895435
2920,Male,70.43922148,1.7888025504586755,194.0961313,13.207687597481899
2921,Male,68.38438688,1.1623981601771072,168.15356119999998,1.3324848405903174
2922,Male,70.94947253,2.962517014387539,185.97165,13.253955524607722
2923,Male,71.10557757,0.5452789680050486,206.4936129,1.1871936520268234
2924,Male,70.13526573,0.6722739003434369,186.1084084,9.499346907512374
2925,Male,60.9357397,0.424942204099103,140.15171569999998,14.901507085466761
2926,Male,71.70238979999999,2.8176851860484358,199.9461546,14.130584233322788
2927,Male,71.15953593,1.5161828762501832,197.25866230000003,8.534236277405036
2928,Male,71.12708285,1.6906363936228663,207.5751785,5.65818859436448
2929,Male,70.45158502,0.3104619676459144,182.8562129,9.041157773023665
2930,Male,72.36335432,1.1475452737761418,216.05650319999995,10.731361009939969
2931,Male,67.90676328,1.8006999940674617,167.7261923,13.98416241754006
2932,Male,67.72493598,2.6065314604178345,180.0518562,7.373144440850083
2933,Male,71.77420598,0.604667068109593,190.408985,2.0879646479236302
2934,Male,72.79672984,0.5147743840465305,196.5041361,5.709524807745692
2935,Male,70.4036733,2.362757093266484,188.5944082,13.727474198474514
2936,Male,73.14317771,2.9258050734272993,217.23822510000002,11.360687446090163
2937,Male,70.4389286,1.7616415772209888,197.1775885,11.362780401487486
2938,Male,68.52204945,0.38241774849008814,176.7073551,5.626016581062431
2939,Male,62.4947331,2.1499555388358127,144.4617234,3.3791321493153066
2940,Male,69.32588186,0.09389705575113594,218.906557,10.953155238086566
2941,Male,71.91830192,2.6150261408344466,203.846582,4.48693364245886
2942,Male,72.06318034,1.8492119674556773,205.94163980000002,3.2759359230174026
2943,Male,72.70722408,1.9684679372144485,204.3651038,3.090158567662047
2944,Male,67.89481224,2.0212016981913425,178.3272355,12.09285511511402
2945,Male,69.89315067,2.037813358349407,200.1206742,3.908243195694215
2946,Male,68.31918688,1.7131263171648066,173.7771864,2.20544800988735
2947,Male,71.70421757,0.7238106082718732,202.99513280000002,10.015719226143295
2948,Male,65.54030251,1.9224884603728543,145.9135449,5.949095553794746
2949,Male,64.82150387,1.0123384272338285,166.12961409999997,9.050588637362175
2950,Male,68.69037325,2.468929492536021,200.3073145,0.1265462432819614
2951,Male,75.42716052,1.4203679644918445,222.18396690000003,0.5260818135338979
2952,Male,70.59372691,0.8180954390842811,217.64414930000004,14.954788748501953
2953,Male,71.00674868,0.12413004512270776,195.2304029,12.242935305007283
2954,Male,67.36349029,1.9840102326392586,178.1738332,6.604595623918539
2955,Male,67.16702152,0.5393615635468769,186.354916,5.662200559881084
2956,Male,72.58802109,0.9836317838146221,204.3431869,0.46321717570763643
2957,Male,67.71981426,1.8932509037387928,171.73192749999998,9.549954870740486
2958,Male,71.77374399,2.423122311505375,200.1298194,6.060683984803495
2959,Male,60.93623604,0.5378965071486512,152.3493799,1.1878150222835748
2960,Male,68.27549144,1.3295704263252277,181.45446230000002,1.6806829507828365
2961,Male,68.65021796,2.2878299535991875,176.0300672,13.049097698975732
2962,Male,67.83760801,1.0864271804107029,185.7338021,3.933894819376712
2963,Male,72.39194804,0.05954692871798206,206.6727082,4.761610877568918
2964,Male,69.35749107,0.7965591094891012,187.40143,3.1555861653762394
2965,Male,69.50818174,2.2839768947314627,200.24247869999996,5.933360461810899
2966,Male,66.97028641,0.9386575068101564,180.6366889,1.256763328452195
2967,Male,68.05883702,0.2234463461111469,187.77907539999998,3.848442831516945
2968,Male,73.84752958,1.9310362587254537,205.4793679,1.2387563816932041
2969,Male,70.42847374,2.9506132157424068,199.14417749999998,0.006914374648933075
2970,Male,68.3606064,2.9848515908526947,187.92329130000002,10.215302474501707
2971,Male,75.15687858,2.110548332927121,250.31715069999998,11.236511549477012
2972,Male,66.11876309,1.8154763119048132,184.13054169999998,6.6783757432193545
2973,Male,67.77378647,1.1759441909592423,187.1636686,10.13579903782048
2974,Male,60.26719012,1.0060639850920332,132.94817890000002,9.565676395608694
2975,Male,70.77967029999999,1.141879225643863,193.7599323,14.60005981756796
2976,Male,65.11934931,1.6364947610100837,165.8390452,1.5927680693265078
2977,Male,66.21466375,1.123760923400446,180.5753341,11.143280719349818
2978,Male,69.01737759999999,2.220808091742736,191.81367360000002,1.9132961936538295
2979,Male,67.14452992,0.4838393851127525,185.78786540000002,4.1115319171443625
2980,Male,69.47615015,1.051516972675469,209.1775806,0.5349292466904948
2981,Male,69.74159588,2.5764441622506653,183.67690190000002,4.353266096404934
2982,Male,68.30453594,2.185599192801793,203.2306515,1.815551724404028
2983,Male,71.05255895,2.0783793271281867,191.00776169999997,8.598251568952685
2984,Male,67.96293514,2.7508370891143334,190.9647655,7.967947081533705
2985,Male,65.77565831,2.0152438943517614,170.21994750000002,4.261270884696677
2986,Male,70.54598058,0.5063603486416611,195.1792696,2.596906171309473
2987,Male,68.85485671,0.022527391684665332,196.7192842,10.954617739785855
2988,Male,67.61638297,1.7019410831614978,165.9559529,13.00715464059141
2989,Male,63.76404949,1.2067081795461694,157.51193830000003,8.422311896976755
2990,Male,69.71713796,0.17769096040158194,201.47133069999998,6.876435040755131
2991,Male,69.55905319,0.38151792609217094,188.2412257,0.32174973134615703
2992,Male,70.00897326,1.5715315844897877,184.0617957,5.179409983667739
2993,Male,68.1110971,1.2573083797930513,163.700812,11.325696633837913
2994,Male,72.09346812,1.1766204467332226,207.1301089,0.5052063777495025
2995,Male,73.07534485,1.8631956446826234,211.1148097,0.6483336694866393
2996,Male,73.90367020000001,0.5258695539231294,206.6412168,8.486221177294183
2997,Male,67.00355583,2.1390061886001175,171.5365546,0.9666754857801657
2998,Male,65.73888272,0.11931115058530128,166.6227324,14.766093272155544
2999,Male,63.86155376,2.4820613816272985,157.4131471,7.580675284227213
3000,Male,67.78265811,2.572005517712242,189.9096712,9.893546898445502
3001,Male,68.03290834,2.778739336719395,182.74196,13.266361885248092
3002,Male,66.52826617,2.6525782681630337,164.72493490000002,1.96909804756919
3003,Male,69.35797636,0.7224334097697984,200.94191569999998,9.552235998135481
3004,Male,65.87693778,2.516233261333263,174.30124730000003,1.014487654376801
3005,Male,68.35987406,1.1774350005159258,194.466166,9.394236311033614
3006,Male,75.53722116,1.6798496814482027,212.0087426,14.578374232571203
3007,Male,67.80204383,1.0333356878713136,187.2898022,2.4681789802292653
3008,Male,67.86431223,2.3479420271365625,175.6027079,8.280022855028767
3009,Male,66.49982259,1.2946246545206577,162.6243273,11.831229053381099
3010,Male,64.95081171,1.8804177148569416,162.9002409,1.2264355335640054
3011,Male,69.35342667,2.873144965280987,180.5205798,5.189091547954151
3012,Male,67.94278509,1.4027958178716995,185.00960959999998,1.7770537612000141
3013,Male,67.44865627,0.6864755212043978,170.5057487,14.828489419045008
3014,Male,69.63973762,1.1392701326428885,190.25104199999998,11.616572432829985
3015,Male,72.44521272,0.2577348929030049,209.32342140000003,2.7453752298040857
3016,Male,67.45989887,0.2377654032184202,182.6293478,10.721605394489675
3017,Male,69.94810278,0.3950414180344203,196.47375359999998,13.516291921210984
3018,Male,71.67929496,1.126343305770383,215.87514930000003,10.682648484566988
3019,Male,64.98809012,0.7846915099473423,169.40964519999997,7.3463706466339715
3020,Male,60.21701856,1.3065753184693567,146.9566461,12.539989737810743
3021,Male,71.41433682,1.291599215726876,192.5735455,14.001618068336981
3022,Male,68.91462259999999,0.8573573183964943,202.73771440000002,5.980440864489376
3023,Male,73.60910652,1.496462106723738,211.4604798,12.957838709811696
3024,Male,68.6895151,0.3977506954393043,180.932596,14.806373147262617
3025,Male,74.31989027,2.780549738500986,210.04170319999997,10.353687537914086
3026,Male,67.35201875,1.3071982684098793,174.6299947,8.470603271773786
3027,Male,68.36285847,2.198347490762535,189.2039245,4.4900734111844685
3028,Male,69.68364342,2.7933090335424495,188.15216769999998,3.352952668041473
3029,Male,68.84301209,1.5387588125365337,153.4680504,7.142177623454763
3030,Male,66.55028818,2.303637872237021,179.09724880000002,2.9501285865655618
3031,Male,68.99207862,1.861846517411718,186.0256649,8.55419279580366
3032,Male,67.3185455,1.674209349551577,178.0783604,4.561472426927958
3033,Male,64.96117997,2.7255805748474673,164.2954408,13.492522878613153
3034,Male,71.36359491,2.415508284212864,212.59486549999997,0.9976156165798383
3035,Male,68.74838823,1.7946534150387898,174.65496100000001,5.244865955966657
3036,Male,69.91509254,1.5582089245505069,196.42954269999998,7.994781639680884
3037,Male,73.97251066,0.0615632249553264,216.8597562,0.04322259081638913
3038,Male,69.06808803,0.9290900644553666,183.5816586,5.876736508745279
3039,Male,68.74698552,0.9147353316617928,195.1162435,14.942801504821668
3040,Male,67.97172099,0.687935360978326,166.31193000000002,11.0913159157448
3041,Male,65.80601499,2.6333574486773306,178.9724812,5.80592933641091
3042,Male,64.57971744,1.6385436542135314,156.9173142,0.23144407523449262
3043,Male,70.46230271,0.890724287087044,191.9207273,12.226140445251726
3044,Male,71.33055367,2.360671608262002,198.4232792,1.361730454593395
3045,Male,70.96852756,1.7588184053886093,183.1967135,8.984093700646875
3046,Male,65.23963503,1.510549756115088,158.6197611,6.8379858969118805
3047,Male,69.50122288,1.6014134523201626,186.5955147,14.447399779011107
3048,Male,70.19241426,2.174561623618145,198.14117530000001,2.8989197966878457
3049,Male,68.4994407,1.8052965355475519,184.6606371,12.133616033150206
3050,Male,69.19182443,2.5908423257596285,166.2532759,3.3694637426207312
3051,Male,70.56336105,1.6747605590594796,189.7029699,11.516477655670375
3052,Male,69.42648270000001,2.193543907908846,199.3398571,10.430913746104565
3053,Male,69.77787507,2.3021094647727134,191.4978986,12.481443219439129
3054,Male,67.47116994,0.7160073491074627,181.55299169999998,9.19521849443321
3055,Male,64.43456675,1.4226050059101634,166.6695699,14.061184903659207
3056,Male,66.90026045,1.6093269604921452,192.01567859999997,9.895998952499983
3057,Male,70.15002037,0.11233329368638878,200.1477049,6.865954255142949
3058,Male,66.68703847,0.4737229494622144,170.71222969999997,13.404885922082851
3059,Male,61.61112054,2.604571161279253,136.668509,6.995193902908715
3060,Male,68.16331517,0.19005826002982318,194.1779795,3.623613387324184
3061,Male,69.21956800000001,0.5746665390854462,218.31445130000003,9.304215621237734
3062,Male,70.06592968,1.7158618117050497,195.8570133,14.047261580117928
3063,Male,69.88345085,0.5548282582590509,181.674739,11.287102500341769
3064,Male,69.03382367,2.4119515356026007,180.80444980000001,11.915545620968004
3065,Male,70.71743938,2.3733298690991926,205.5496716,2.1397700821497905
3066,Male,69.08270299,1.6613606621795451,183.4055261,9.371408407518564
3067,Male,68.41336612,1.60024044610411,184.0102671,8.100533558195234
3068,Male,70.10224621,1.6681642204797216,191.9956928,7.0039643718100715
3069,Male,72.19723016,1.3903042085225226,193.7909946,14.919816880603445
3070,Male,71.63697357,2.1669037520460055,200.7132709,5.942745479075938
3071,Male,68.64741231,0.7645294109474289,178.4039696,12.998069562671391
3072,Male,66.37841132,0.03439761855599388,163.78370280000001,2.849660037456383
3073,Male,69.07217688,1.1543755302929393,207.0181045,10.411628848835685
3074,Male,68.85868023,2.7977635561748904,185.5401186,4.708277110176336
3075,Male,72.28959609999998,2.597891319194555,213.8966895,10.069704852375462
3076,Male,65.48976239999999,0.929156539823943,172.4670879,1.6204562529708406
3077,Male,70.63945057,1.8451410528947916,210.79826260000002,6.242678524820914
3078,Male,71.95918775,1.2839356137898807,209.78397999999999,10.648490055499744
3079,Male,71.05324896,0.04593932900826503,215.25877599999998,8.582215373506044
3080,Male,69.78016415,0.2676538173924776,191.95912859999999,0.7576322079461639
3081,Male,69.4312592,1.6982325992298355,200.2184902,4.328606328832285
3082,Male,72.31126088,0.009566368337114328,199.75143,2.2494109045815227
3083,Male,65.80991193,0.3728769394609709,191.5634948,1.592870569206966
3084,Male,65.91497066,2.211796066798009,167.72262880000002,4.678801231506383
3085,Male,70.64519081,1.0952398034385324,204.8682907,8.475924443167367
3086,Male,65.23410167,2.4978931956653994,167.3729801,5.041512199036597
3087,Male,70.1969204,1.9530212891701408,214.00443769999998,13.390170081359493
3088,Male,64.0683621,1.0206838402300624,147.1971904,13.89391546146323
3089,Male,66.81925072,1.2328976217106027,178.1690905,5.762397485486916
3090,Male,74.11230421,0.49930098464825157,240.8517285,0.13655315899120057
3091,Male,69.00153742,1.2203184968221845,211.12482519999998,5.871436626247972
3092,Male,69.99666269,1.0785299942025546,196.50774099999998,10.814015810568018
3093,Male,67.46777075,1.0984796602648959,170.4843974,0.19467094134176854
3094,Male,74.44660762,1.6345778006664118,213.701377,1.1712590901948727
3095,Male,70.11909775,2.2738967366517686,180.2437089,14.15472286145477
3096,Male,68.78631637,2.8828868924342466,179.9376959,13.105878022042164
3097,Male,67.72724957,1.214159202485737,178.3005128,10.326459208928567
3098,Male,70.83987238,1.502913100362328,201.3907634,3.8404226487151676
3099,Male,70.33271525,2.628691171728706,190.4098292,12.49341390875253
3100,Male,69.47740992,1.8461026396198579,191.7638521,1.5330283548559924
3101,Male,70.96726656,0.19771155737901835,194.1978123,6.372904455471192
3102,Male,64.14422174,1.4627825020657794,159.63374030000003,6.97845812873741
3103,Male,70.66469951,0.32829471297244905,201.80278859999999,3.217306302624345
3104,Male,69.49152342,2.232749350516518,185.68358569999998,10.991831108402902
3105,Male,68.48916396,1.4120023106310473,182.3314872,4.938290558890628
3106,Male,66.93373779,1.6319635422947267,177.60344569999998,7.003416910306621
3107,Male,66.85719376,1.6902502149575094,180.3443354,8.792997442156052
3108,Male,69.86143908,1.6896382345891798,183.8137983,4.589087285142756
3109,Male,66.6952964,1.3714217213467266,157.7281142,8.104789826758765
3110,Male,70.56722389,2.9919492669134615,205.28129619999999,11.24265942341189
3111,Male,64.3285802,2.4988198898281584,163.9772379,2.840793395523282
3112,Male,64.99140451,2.3611118488204648,144.5510438,11.922059725130088
3113,Male,68.12899058,2.312640916548274,177.89733619999998,5.636143800030522
3114,Male,71.95468013,2.6283479289754674,207.69308909999998,13.352489372000035
3115,Male,68.73324896,1.5629864923720629,184.51002319999998,0.861283926090497
3116,Male,70.96204204,2.9094781620185577,188.7309428,4.384917541650388
3117,Male,70.8995167,2.8820389451388095,193.45416459999998,6.918052128031356
3118,Male,71.83446614,1.8692079137459519,208.69323559999998,8.480375565905888
3119,Male,65.7129823,0.2592041782449438,162.29121519999998,12.106714971203685
3120,Male,68.49131172,0.22451226250026346,193.458537,11.245367528138628
3121,Male,70.1203784,2.1802074424836944,182.4174166,10.139030836121659
3122,Male,66.86724570000001,1.831840229230358,166.3981217,2.065616416270836
3123,Male,72.4456338,0.3998111871253007,202.993331,13.772349424387626
3124,Male,70.89388978,1.0666704266491729,194.68710080000002,12.554342738331266
3125,Male,68.30937446,1.8723680989316853,171.3054651,4.788157649921534
3126,Male,71.59478298,0.09121316512095767,201.2606294,13.757704274194278
3127,Male,68.87917946,1.3108875749708675,192.3450524,12.371000099983117
3128,Male,69.35331975,0.6875023984143976,194.4505572,10.992301671951125
3129,Male,70.03715822,0.16884770829147977,199.49912419999998,11.689237914983128
3130,Male,68.6714647,1.9377900041148162,186.129922,10.724724774748033
3131,Male,66.46737814,1.7811686288952837,180.7659086,12.601242165082297
3132,Male,70.29958539,1.7908306816879735,213.47257430000002,11.224262508729725
3133,Male,72.3502416,1.2205730318157513,201.9148471,11.81671619923965
3134,Male,70.37993201,0.5378637483267268,189.7170543,2.5361309181147846
3135,Male,65.01090452,0.08695327458112634,157.6114698,7.787823502243288
3136,Male,68.15631187,1.8323820319403052,177.0037601,5.483951122288725
3137,Male,69.92371421,1.7615628216575878,207.07491299999998,5.58369898928374
